PhraseIDs	0.001
3_cell_neg_1	0.001
3_cell_neg_2	0.001
3_cell_neg_3	0.001
3_cell_neg_4	0.6
3_cell_neg_5	0.001
3_cell_neg_6	0.001
3_cell_neg_7	0.001
3_cell_neg_8	0.001
3_cell_neg_9	0.001
3_cell_neg_10	0.5
3_cell_neg_11	0.001
3_cell_neg_12	0.4003333333333334
3_cell_neg_13	0.001
3_cell_neg_14	0.001
3_cell_neg_15	0.001
3_cell_neg_16	0.4
3_cell_neg_17	0.001
3_cell_neg_18	0.5
3_cell_neg_19	0.001
3_cell_neg_20	0.001
3_cell_neg_21	0.001
3_cell_neg_22	0.4
3_cell_neg_23	0.5
3_cell_neg_24	0.001
3_cell_neg_25	0.001
3_cell_neg_26	0.2005
3_cell_neg_27	0.2505
3_cell_neg_28	0.001
3_cell_neg_29	0.001
3_cell_neg_30	0.001
3_cell_neg_31	0.2
3_cell_neg_32	0.001
3_cell_neg_33	0.001
3_cell_neg_34	0.10075
3_cell_neg_35	0.001
3_cell_neg_36	0.001
3_cell_neg_37	0.4
3_cell_neg_38	0.001
3_cell_neg_39	0.001
3_cell_neg_40	0.001
3_cell_neg_41	0.001
3_cell_neg_42	0.001
3_cell_neg_43	0.001
3_cell_neg_44	0.2505
3_cell_neg_45	0.001
3_cell_neg_46	0.001
3_cell_neg_47	0.001
3_cell_neg_48	0.001
3_cell_neg_49	0.001
3_cell_neg_50	0.001
3_cell_neg_51	0.3666666666666667
3_cell_neg_52	0.001
3_cell_neg_53	0.001
3_cell_neg_54	0.001
3_cell_neg_55	0.001
3_cell_neg_56	0.001
3_cell_neg_57	0.001
3_cell_neg_58	0.001
3_cell_neg_59	0.001
3_cell_neg_60	0.4005
3_cell_neg_61	0.001
3_cell_neg_62	0.4003333333333334
3_cell_neg_63	0.001
3_cell_neg_64	0.001
3_cell_neg_65	0.001
3_cell_neg_66	0.1755
3_cell_neg_67	0.001
3_cell_neg_68	0.2
3_cell_neg_69	0.001
3_cell_neg_70	0.001
3_cell_neg_71	0.001
3_cell_neg_72	0.001
3_cell_neg_73	0.4005
3_cell_neg_74	0.001
3_cell_neg_75	0.001
3_cell_neg_76	1.0
3_cell_neg_77	0.45
3_cell_neg_78	0.45
3_cell_neg_79	0.001
3_cell_neg_80	0.001
3_cell_neg_81	0.001
3_cell_neg_82	0.001
3_cell_neg_83	0.001
3_cell_neg_84	0.001
3_cell_neg_85	0.001
3_cell_neg_86	0.001
3_cell_neg_87	0.001
3_cell_neg_88	0.001
3_cell_neg_89	0.001
3_cell_neg_90	0.001
3_cell_neg_91	0.001
3_cell_neg_92	0.001
3_cell_neg_93	0.30000000000000004
3_cell_neg_94	0.001
10_cell_pos_1	0.001
10_cell_pos_2	0.001
10_cell_pos_3	0.4333333333333333
10_cell_pos_4	0.001
10_cell_pos_5	0.001
10_cell_pos_6	0.3003333333333333
10_cell_pos_7	0.4
10_cell_pos_8	0.001
10_cell_pos_9	0.001
10_cell_pos_10	0.001
10_cell_pos_11	0.001
10_cell_pos_12	0.001
10_cell_pos_13	0.2005
10_cell_pos_14	0.001
10_cell_pos_15	0.1505
10_cell_pos_16	0.2
10_cell_pos_17	0.134
10_cell_pos_18	0.001
10_cell_pos_19	0.001
10_cell_pos_20	0.001
10_cell_pos_21	0.4
10_cell_pos_22	0.001
10_cell_pos_23	0.001
10_cell_pos_24	0.001
10_cell_pos_25	0.001
10_cell_pos_26	0.001
10_cell_pos_27	0.001
10_cell_pos_28	0.001
10_cell_pos_29	0.001
10_cell_pos_30	0.001
10_cell_pos_31	0.5
10_cell_pos_32	0.001
10_cell_pos_33	0.5
10_cell_pos_34	0.5
10_cell_pos_35	0.001
10_cell_pos_36	0.001
10_cell_pos_37	0.2
10_cell_pos_38	0.3666666666666667
10_cell_pos_39	0.001
10_cell_pos_40	0.001
10_cell_pos_41	0.001
10_cell_pos_42	0.001
10_cell_pos_43	0.001
10_cell_pos_44	0.2
10_cell_pos_45	0.001
10_cell_pos_46	0.001
10_cell_pos_47	0.001
10_cell_pos_48	0.5
10_cell_pos_49	0.001
10_cell_pos_50	0.001
10_cell_pos_51	0.001
10_cell_pos_52	0.06733333333333334
10_cell_pos_53	0.001
10_cell_pos_54	0.35
10_cell_pos_55	0.5
10_cell_pos_56	0.0505
10_cell_pos_57	0.001
10_cell_pos_58	0.1005
10_cell_pos_59	0.2
10_cell_pos_60	0.5
10_cell_pos_61	0.001
10_cell_pos_62	0.001
10_cell_pos_63	0.1
10_cell_pos_64	0.5
10_cell_pos_65	1.0
10_cell_pos_66	0.35
10_cell_pos_67	0.134
10_cell_pos_68	0.3
10_cell_pos_69	0.0505
10_cell_pos_70	0.001
10_cell_pos_71	0.001
10_cell_pos_72	0.001
10_cell_pos_73	0.001
10_cell_pos_74	0.001
10_cell_pos_75	0.2
10_cell_pos_76	0.001
10_cell_pos_77	0.001
10_cell_pos_78	0.001
10_cell_pos_79	0.001
10_cell_pos_80	0.001
10_cell_pos_81	0.001
10_cell_pos_82	0.134
10_cell_pos_83	0.001
10_cell_pos_84	0.4
10_cell_pos_85	0.001
10_cell_pos_86	0.001
10_cell_pos_87	0.001
16_kitchen_pos_1	0.3
16_kitchen_pos_2	0.2
16_kitchen_pos_3	0.1005
16_kitchen_pos_4	0.001
16_kitchen_pos_5	0.3
16_kitchen_pos_6	0.5
16_kitchen_pos_7	0.001
16_kitchen_pos_8	0.001
16_kitchen_pos_9	0.2505
16_kitchen_pos_10	0.1005
16_kitchen_pos_11	0.2
16_kitchen_pos_12	0.001
16_kitchen_pos_13	0.001
16_kitchen_pos_14	0.001
16_kitchen_pos_15	0.001
16_kitchen_pos_16	0.001
16_kitchen_pos_17	0.001
16_kitchen_pos_18	0.4
16_kitchen_pos_19	0.134
16_kitchen_pos_20	0.001
16_kitchen_pos_21	0.001
16_kitchen_pos_22	0.2505
16_kitchen_pos_23	0.001
16_kitchen_pos_24	0.1005
16_kitchen_pos_25	0.5
16_kitchen_pos_26	0.001
